CODGEO;P21_LOG;P21_RP;P21_RSECOCC;P21_LOGVAC;P21_MAISON;P21_APPART;P21_RP_1P;P10_RP_HABFOR;P10_RP_CASE;P10_RP_MIBOIS;P10_RP_MIDUR
31481;877.470236010809;803.064952462977;9.17325413603408;65.2320294117979;793.338999315211;83.0726845446299;1.03275350091813;;;;
31482;135.863375461627;94.8633754616268;26.3571428571429;14.6428571428571;132.803266575768;2.04007259057262;1.02003629528631;;;;
31483;7207.86023271794;5983.0806542559;176.663140861855;1048.11643760018;3562.42329130315;3613.35289210179;162.699595594086;;;;
31484;1179.33594325929;1117.65475145169;14.3188480981925;47.3623437094059;963.596718163127;211.671826287342;33.5386616615132;;;;
31485;48;44;4;0;47;1;0;;;;
31486;700.609714988898;668.660265661641;7.7119360445103;24.2375132827467;651.203370566679;47.5980771936765;1.7870417428334;;;;
31487;111.06115129058;99.3944846239138;2.59259259259259;9.07407407407407;108.942722223484;1.2962962962963;0;;;;
31488;5707.85347286817;5359.28050830477;61.7968046032631;286.776159960144;3586.79909339463;2113.90628559252;99.7808221116039;;;;
31489;182.752873795024;172.283486039922;3.48979591836733;6.97959183673465;181.39852458869;1.35434920633397;0.997029562492044;;;;
31490;3315.41142470639;3089.0768157246;16.7178972543364;209.616711727449;2530.22687853155;767.158547531243;32.0630370989909;;;;
31491;247.180865742104;181.333039655148;30.3913043478261;35.4565217391304;227.892736098021;8.13917049682911;0;;;;
31492;265.7448529923;234.516070704477;10.0738007380074;21.1549815498155;249.52686961213;15.2086166634613;1.01736963286999;;;;
31493;73.664629092416;56.4409448818898;8.10526315789472;9.11842105263156;73.664629092416;0;0;;;;
31494;122.592364783158;82.0519607427541;34.3034188034189;6.23698523698525;118.638053422062;3.95431136109658;0;;;;
31495;539.332416564412;488.993262683117;6.16397802628102;44.175175855014;498.824472576386;37.3755755501573;6.27732492772822;;;;
31496;129.085799276897;114.753327270006;4.09499200196878;10.2374800049219;125.947326046017;0.975980844800459;1.11794054211473;;;;
31497;934.535284902419;896.437492560232;5.29136004752595;32.8064322946609;893.657667215227;38.7001390396725;3.24725392521735;;;;
31498;37.3333333333333;21;14.4117647058824;1.92156862745098;28.6862745098039;5.76470588235294;0;;;;
31499;4318.67180922557;3882.50912540204;91.7164522058823;344.446231617647;3290.62417909262;1006.58966032114;22.6004272768859;;;;
31500;960.034689667734;289.639957800905;666.380392155051;4.01433971177742;455.96283107983;504.071858587904;0;;;;
31501;200.723489218576;190.055682829005;1.06678063895715;9.60102575061439;194.343768280582;5.3152443046726;0;;;;
31502;210.945160369999;166.886047069507;16.3940886699506;27.6650246305416;209.906905352756;1.03825501724312;3.09048637009298;;;;
31503;561.136886784549;448.941973465693;38.0661313046119;74.1287820142443;452.917929768821;108.218957015728;4.00826472997325;;;;
31504;128.020372333521;104.846129909278;13.0984848484849;10.0757575757576;123.963268310593;4.05710402292807;0;;;;
31505;186.773582489671;150.773582489671;14;22;183.87964427262;1.96644271769336;0;;;;
31506;6979.61790440038;6566.13410529622;32.2025459529048;381.28125315125;4250.37419332872;2715.07557211837;60.7052673970452;;;;
31507;795.416619862607;731.532950958804;11.0567888487352;52.826880055068;593.196117704309;199.414449991949;4.68640963062308;;;;
31508;74.3478260869565;17.3478260869565;55.9636363636364;1.03636363636364;69.3762845849802;4.97154150197628;0;;;;
31509;190.446805856968;85.8795180722892;102.475942028985;2.09134575569358;156.916370575469;5.01905659906707;4.87951807228916;;;;
31510;71.7735490959944;66.8439716312057;4.92957746478873;0;70.7451803016682;1.02836879432624;0;;;;
31511;108.347243548566;100.786495885014;7.56074766355135;0;108.347243548566;0;0.948148848736586;;;;
31512;342.809954208443;329.505860641192;2.046783625731;11.2573099415205;320.724107963114;20.0466738577373;0;;;;
31513;257.916300956052;200.5481745461;14.623247908419;42.7448785015325;221.09128514034;35.8157378578614;3.0103881632982;;;;
31514;30.8064516129032;26;4.80645161290322;0;28.8064516129032;2;0;;;;
31515;205.917051601139;185.730135713288;8.07476635514016;12.1121495327102;196.596613426498;8.29630817668946;0;;;;
31516;890.97178737515;821.059578870349;6.0417957967112;63.8704127080899;740.07994732919;120.61624060515;8.5487134415711;;;;
31517;1128.89525955468;1006.59067734443;36.3881401617251;85.9164420485176;964.234714982686;155.531892576767;9.245601136672;;;;
31518;258.669928518797;229.446478137118;4.1747786259542;25.0486717557252;250.275595168946;4.20164428471984;0;;;;
31519;74.7571428571428;71.5;0;3.25714285714283;69.3380952380952;4.33571428571428;1.08333333333333;;;;
31520;61.2487489911219;46.5142857142857;8.28813559322034;6.44632768361582;60.191606133979;1.05714285714286;0;;;;
31521;224.12948233251;159.796148999177;36.3172043010753;28.0161290322581;215.334211282421;7.75763664148739;0;;;;
31522;46.448275862069;29.448275862069;17;0;45.3965517241379;1.05172413793103;0;;;;
31523;1281.04343091232;889.493173041975;174.354440527506;217.195817342836;729.704199409751;548.342118238331;26.3515013397998;;;;
31524;133.082419604092;55.5590551181102;70.6542056074766;6.86915887850467;119.27919640886;13.8032231952314;0;;;;
31525;267.346668376432;244.471311633531;12.4774673143096;10.3978894285914;249.27693710334;15.9908738068232;0;;;;
31526;3752.5684834202;3541.08861355282;19.4111957849288;192.068674082454;2807.72333571529;938.674410753959;8.43792563813164;;;;
31527;65.4955555555556;58.6066666666667;3.93650793650794;2.95238095238095;64.5114285714286;0;0;;;;
31528;77.5098094788222;63.7655172413793;5.72678843226789;8.01750380517505;75.6063612029602;1.90344827586207;0;;;;
31529;72.827380952381;51.5357142857143;9.12500000000001;12.1666666666667;69.8541666666667;2.97321428571429;0;;;;
31530;100.204839057357;92.1256311365654;8.07920792079208;0;96.223143514466;2.9910973586273;0;;;;
31531;59.8874835309618;38.0434782608696;21.0038512212425;0.8401540488497;59.8874835309618;0;0;;;;
31532;52.5714285714286;38.5714285714286;8;6;48.5934065934066;3.97802197802198;0;;;;
31533;962.599904376974;917.752338013194;7.9729006868943;36.8746656768861;859.208405704002;103.391498672973;0.915080859455697;;;;
31534;102.547203020993;90.3041474654378;1.11300505050505;11.1300505050505;97.6393689196108;4.90783410138249;0;;;;
31535;464.961897133923;335.448974668715;74.2942345924451;55.2186878727632;450.861566305518;12.1045638648311;0;;;;
31536;128.042006220255;119.918914841349;0;8.12309137890538;126.938358863205;1.1036473570492;0;;;;
31537;92.7907565685343;83.7948717948718;7.87139917695472;1.12448559670782;89.8676796454574;2.92307692307692;0;;;;
31538;106.299580119129;94.4832535885167;9.0894819466248;2.72684458398744;106.299580119129;0;0;;;;
31539;39.9677419354839;30.9677419354839;8;1;39.9677419354839;0;0;;;;
31540;122.207624392568;118.035210599464;1.04310344827586;3.12931034482758;122.207624392568;0;0;;;;
31541;1725.22925215677;1532.51206868125;44.5476906526342;148.169492822892;915.947055596498;805.547679563118;18.018603043607;;;;
31542;114.068376068376;94;18.9534662867996;1.11490978157645;110.9534662868;3.11490978157645;0;;;;
31543;58;50;6;2;54;3;1;;;;
31544;257.123751063814;117.123751063814;121;19;250.041049232449;6.05274717636236;2.00871884447816;;;;
31545;123.563358778626;92.8;29.7709923664122;0.99236641221374;118.704325699746;1.93333333333333;0.966666666666667;;;;
31546;59.0158898305085;52.8125;2.0677966101695;4.135593220339;58.0002648305085;1.015625;0;;;;
31547;3950.65794269569;3620.62771549026;28.1337242863644;301.896502919064;3091.99414790148;847.048673917052;46.9870204075833;;;;
31548;64.5737314269694;24.6829268292683;38.8935344827586;0.997270114942529;62.5032905803196;2.07044084664985;0;;;;
31549;25.5087719298246;8.8421052631579;16.6666666666667;0;25.5087719298246;0;0;;;;
31550;350.919988384026;257.182558216428;55.8435754189944;37.8938547486034;327.941205343093;20.970212754035;1.99406986998405;;;;
31551;241.945399064446;215.835694423095;10.042194092827;16.0675105485232;230.09921271895;11.8461863454959;0.978959148576372;;;;
31552;79.5746753246753;64;7.2681818181818;8.30649350649348;71.0980519480519;5.27662337662337;1.06666666666667;;;;
31553;540.190299003752;466.351726968732;16.1837966104154;57.6547754246049;463.459464845016;74.7105783379495;5.04959352582783;;;;
31554;159.384277163935;122.050943830601;28;9.33333333333333;152.734314480851;6.64996268308327;0;;;;
31555;313133.996732246;275369.201924851;12007.2532505318;25757.5415568636;47892.4952290544;261587.422327965;46460.4881215919;;;;
31556;192.047600137032;165.793268453864;21.2054217440973;5.04890993907079;189.99251379062;1.02754317320565;0;;;;
31557;14178.042853431;13179.750738856;371.942502898035;626.349611676984;8200.83564034256;5910.61373949475;208.941910817634;;;;
31558;157.206178303906;147.128221314658;8.06236559139785;2.01559139784946;154.379906969178;1.88418088981838;0;;;;
31559;19.436507936508;5.71428571428571;12.6666666666667;1.05555555555556;19.436507936508;0;0;;;;
31560;191.968644002784;182.007669182931;2.49024370496317;7.47073111488951;189.036296802391;1.94524447452185;0.987102725870906;;;;
31561;6260.45132252892;5832.45825944667;48.1196027678134;379.873460314436;4712.75091917349;1533.16857416678;37.6946023717057;;;;
31562;87.2666666666667;59;25.2380952380952;3.02857142857143;85.3;1.96666666666667;0;;;;
31563;593.508153841199;554.837496144138;11.6011973091184;27.0694603879428;576.998131017043;16.5100228241565;1.80608937271093;;;;
31564;102.146666666667;74.48;8.89285714285714;18.7738095238095;95.2704761904762;5.89619047619048;0;;;;
31565;508.168275927649;416.999804206831;24.0444321021937;67.1240396186242;432.81702089493;75.3512550327194;3.03981206649096;;;;
31566;215.974964064397;204.82051937846;4.05616170397739;7.09828298196044;210.758391229247;4.1245639897152;2.18401769086963;;;;
31567;188.081942614184;171.818206350447;7.11538461538464;9.14835164835168;182.98167733223;4.06927062787728;1.0309946540767;;;;
31568;108.315002567824;103.63094459681;2.34202898550725;2.34202898550725;102.408706353947;4.92807842946079;0;;;;
31569;191.813800264708;168.196125447033;17.4565422565423;6.16113256113258;186.446150533456;2.17039715219861;2.17039715219861;;;;
31570;136.582364547365;120.098655274182;6.07294552169898;10.410763751484;135.556628935439;0;0;;;;
31571;120.754423571829;109.261546078951;7.66191832858502;3.83095916429251;118.632788058633;1.41442367546384;0;;;;
31572;1331.64432756432;1218.70958991947;24.6403063952416;88.2944312496158;1187.16645578745;143.498287794606;4.82842494778381;;;;
31573;1719.49112784786;1568.92064421973;25.0950806046882;125.475403023441;1437.68263450822;278.852961174701;9.85834615848876;;;;
31574;1377.41573755245;1299.93235409078;15.0662134508804;62.4171700107904;1269.58538172474;71.1489605725022;22.6583880632697;;;;
31575;538.826046105433;506.471853870491;10.7847307449804;21.5694614899608;500.559982071751;38.2660640336819;1.00896575385908;;;;
31576;142.592724850063;131.293491091847;7.82254644799582;3.47668731022037;138.666945411417;3.05660761109081;0;;;;
31577;75.6540852347487;65.6950354609929;2.21312217194573;7.74592760181006;75.6540852347487;0;0;;;;
31578;436.580413215965;406.399218232713;7.54529874581287;22.6358962374386;408.539623556573;24.8051573510592;1.07983266667126;;;;
31579;355.203967660127;329.47800029416;6.05316879199231;19.672798573975;346.164564338607;9.03940332152055;0;;;;
31580;472.703414912134;443.397240457814;5.86123489086403;23.4449395634561;399.928980206587;72.0183951328788;1.87059889704522;;;;
31581;711.379468242504;635.62539416843;11.2607407407407;64.4933333333331;675.410733917824;32.8944878674563;1.02642256066411;;;;
31582;2379.77955860356;2146.68815613971;50.7621276476836;182.32927481617;1824.627923769;549.983410523258;25.763459820722;;;;
31583;512.234220609816;470.413368029535;7.14014556248709;34.6807070177944;488.653912371477;22.5602874436985;2.07420241956454;;;;
31584;3265.88976876361;2779.2865648203;55.5252618607517;431.077942082563;2405.30776801195;815.224155515582;39.3049427559382;;;;
31585;849.461766699953;736.581415225899;48.3772934888803;64.5030579851738;801.88912333201;38.4926375722732;1.93176658719308;;;;
31586;276.983986386948;246.556166666061;25.356516434073;5.0713032868146;264.75208859857;6.11239671461821;5.11944913468274;;;;
31587;708.40451905008;638.580375980035;6.16095380029806;63.6631892697466;658.789493082975;46.5182519029096;0;;;;
31588;4795.37779040849;4478.20098508527;28.4510755605553;288.725729762672;3573.52279887256;1213.59682550035;32.4258489110162;;;;
31589;623.770560269006;577.752394994973;19.8997471455275;26.1184181285049;591.678609616644;31.1549745285883;0.901105739370985;;;;
31590;38.1666666666667;16.5;18.8405797101449;2.82608695652174;35.9666666666667;2.2;0;;;;
31591;61.4430379746835;43.4430379746835;14;4;60.4556962025316;0.987341772151899;0.987341772151899;;;;
31592;823.842361017854;786.478545875278;17.0806012080348;20.2832139345414;796.314469207523;24.5334746384691;1.88419501438051;;;;
31593;54.2133333333333;41.5466666666667;12.6666666666667;0;54.2133333333333;0;0;;;;
32001;500.166068776102;382.94655658098;35.0656660412758;82.1538461538462;415.719859735853;82.4543636396918;6.06378490298196;;;;
32002;51.2911392405063;43.2911392405063;7;1;48.3670886075949;1.92405063291139;0.962025316455696;;;;
32003;33.8373983739837;25.1707317073171;5.77777777777778;2.88888888888889;33.8373983739837;0;0;;;;
32004;65.492287524774;53.3322875247741;6.07999999999998;6.07999999999998;64.5226095697781;0.969677954995892;0;;;;
32005;169.189140326999;140.682081716946;10.1810923607331;18.3259662493196;166.176575578662;3.01256474833711;0;;;;
32007;99.1971153846153;89;4.07884615384614;6.1182692307692;95.1971153846153;1;1;;;;
32008;42;36;4;2;42;0;0.972972972972973;;;;
32009;55.4130434782609;38.4130434782609;12;5;53.3913043478261;2.02173913043478;0;;;;
32010;60.0112359550562;43.0112359550562;6;11;60.0112359550562;0;0;;;;
32012;597.981311387115;509.548524501868;31.1524590163936;57.2803278688527;549.72879618467;48.2525152024451;2.0137779557721;;;;
32013;13779.7436566384;12196.0333092242;423.885068708455;1159.8252787058;6409.78746367433;7308.81407241276;933.239992095579;;;;
32014;57.7358490566038;50;2.57861635220126;5.15723270440253;55.0085763293311;1.81818181818182;0.909090909090909;;;;
32015;54.698463655125;44.4943820224719;6.12244897959186;4.08163265306124;53.6872277000688;0;0;;;;
32016;285.828490841371;259.286785124408;11.2291831879461;15.3125225290174;282.707777677474;3.12071316389685;0;;;;
32017;70.1549295774647;59;4.056338028169;7.09859154929575;69.1549295774647;0;0;;;;
32018;97.3755868544601;80.3755868544601;6;11;94.3661971830986;3.0093896713615;0;;;;
32019;275.226097116719;241.489937024863;17.3792339867137;16.3569261051423;257.785297255503;17.4407998612162;0;;;;
32020;142.085078595871;118.088805303945;20.9967391304348;2.99953416149069;138.064893934017;3.00293705260294;0;;;;
32021;47.7454054054054;30.4054054054054;15.3;2.04;46.7254054054054;0;0;;;;
32022;118.534090909091;91.5340909090909;21;6;115.482954545455;2.03409090909091;1.01704545454545;;;;
32023;64.3448275862069;43.6781609195402;17.8484848484849;2.81818181818182;62.1609195402299;2.18390804597701;0;;;;
32024;92.037037037037;77.037037037037;11;4;85.2962962962963;5.77777777777778;0;;;;
32025;106.4875;81.4875;17;8;100.5125;3.9875;0.99375;;;;
32026;59.0622185154295;46.8440366972477;7.12727272727274;5.0909090909091;59.0622185154295;0;0;;;;
32027;788.063236076289;674.203920486935;37.2813688212927;76.5779467680608;714.410733833344;71.6360340895238;2.05267031894887;;;;
32028;76.7884615384615;56.5384615384615;7.0875;13.1625;73.7567307692308;2.02211538461538;0;;;;
32029;408.6572912337;319.724383066114;34.7553893988268;54.1775187687594;370.74706463327;36.007129426687;1.99188381669102;;;;
32030;82.9214834614099;59.4146341463415;17.0958904109589;6.41095890410958;72.4570664884731;8.41563648513197;2.04878048780488;;;;
32031;100.460489675408;78.4588235294118;9.77851828710936;12.2231478588867;99.2381748895191;0;0;;;;
32032;245.499787028571;176.572595840855;34.4635955938579;34.4635955938579;224.819903677239;19.6930702636542;0;;;;
32033;86.9756097560976;46;23.5609756097561;17.4146341463415;83.9512195121952;0;2;;;;
32034;29.741935483871;24.741935483871;3;2;29.741935483871;0;0;;;;
32035;166.895486775023;122.893981987061;34.0011627906978;10.0003419972641;159.610860612121;5.21249560250179;0;;;;
